path,folder,extension,md5,context_code,context,is_sequence,sample_rate,channels,n_frames,duration_s,max_amplitude,rms,is_silent,is_corrupted,error
dataset/F_BLE01_EU_FN_DEL01_102.wav,dataset,wav,b3de2802b6f97d7408464e7d44e7d87c,F,food,False,8000,1,10857,1.357125,0.04718017578125,0.005627105012536049,False,False,
dataset/F_BLE01_EU_FN_DEL01_103.wav,dataset,wav,5485f331f4d56507664208f3142a7f59,F,food,False,8000,1,11960,1.495,0.083160400390625,0.009274258278310299,False,False,
dataset/F_BRA01_MC_MN_SIM01_301.wav,dataset,wav,522a1708f08ccb004a711888cbf2176f,F,food,False,8000,1,14146,1.76825,0.0330810546875,0.0026596589013934135,False,False,
dataset/F_BRA01_MC_MN_SIM01_302.wav,dataset,wav,da7a1b11707d99b3554ea033c130afc2,F,food,False,8000,1,13573,1.696625,0.0389404296875,0.004679380916059017,False,False,
dataset/F_BRI01_MC_FI_SIM01_101.wav,dataset,wav,7b1f3bdd88f1f1d254c0609fe0782c47,F,food,False,8000,1,13234,1.65425,0.075408935546875,0.016005737707018852,False,False,
dataset/F_BRI01_MC_FI_SIM01_102.wav,dataset,wav,d6324fa65225a29c414fc0feb489a9f6,F,food,False,8000,1,12118,1.51475,0.160675048828125,0.014653902500867844,False,False,
dataset/F_BRI01_MC_FI_SIM01_103.wav,dataset,wav,0a5774447d489d9d8393cf0e228b9d10,F,food,False,8000,1,12137,1.517125,0.121917724609375,0.017060333862900734,False,False,
dataset/F_BRI01_MC_FI_SIM01_104.wav,dataset,wav,052345be5ad14335ab51dfa7bea481ef,F,food,False,8000,1,12148,1.5185,0.086181640625,0.019985545426607132,False,False,
dataset/F_BRI01_MC_FI_SIM01_105.wav,dataset,wav,91ec5269e834a0cf905b5f0bb5598a02,F,food,False,8000,1,11412,1.4265,0.080078125,0.011056906543672085,False,False,
dataset/F_BRI01_MC_FI_SIM01_106.wav,dataset,wav,a248250a1adedc45595de2e10b6f1557,F,food,False,8000,1,11375,1.421875,0.112457275390625,0.012009753845632076,False,False,
dataset/F_BRI01_MC_FI_SIM01_201.wav,dataset,wav,6ec3c67ff117bf5b679ee8df5c9e5644,F,food,False,8000,1,16454,2.05675,0.09326171875,0.02189759537577629,False,False,
dataset/F_BRI01_MC_FI_SIM01_202.wav,dataset,wav,8661ba779de259e6488e507271fe2789,F,food,False,8000,1,14060,1.7575,0.191436767578125,0.030806800350546837,False,False,
dataset/F_CAN01_EU_FN_GIA01_201.wav,dataset,wav,cbe8fce39bb5b36e5326aa31a21d3692,F,food,False,8000,1,15939,1.992375,0.0389404296875,0.007125598378479481,False,False,
dataset/F_CAN01_EU_FN_GIA01_202.wav,dataset,wav,6b242c7bb88b203feb5048de86a69419,F,food,False,8000,1,15169,1.896125,0.025634765625,0.0039297654293477535,False,False,
dataset/F_DAK01_MC_FN_SIM01_301.wav,dataset,wav,4579974999af0c61b1159e9311b9b545,F,food,False,8000,1,12814,1.60175,0.35894775390625,0.035331856459379196,False,False,
dataset/F_DAK01_MC_FN_SIM01_302.wav,dataset,wav,99a757e8e399361b8305bc508d05caee,F,food,False,8000,1,12780,1.5975,0.1455078125,0.012103652581572533,False,False,
dataset/F_DAK01_MC_FN_SIM01_303.wav,dataset,wav,39fabd80c258882b94065a437a3d8bce,F,food,False,8000,1,11202,1.40025,0.098602294921875,0.012656389735639095,False,False,
dataset/F_DAK01_MC_FN_SIM01_304.wav,dataset,wav,450cd03db059b3154e99147e0a2a3c59,F,food,False,8000,1,12411,1.551375,0.13580322265625,0.012336929328739643,False,False,
dataset/F_IND01_EU_FN_ELI01_101.wav,dataset,wav,e31b4f813776c91db62fb22574210999,F,food,False,8000,1,14481,1.810125,0.06036376953125,0.008662731386721134,False,False,
dataset/F_IND01_EU_FN_ELI01_102.wav,dataset,wav,b21c869fc297310631f469e38b16fc20,F,food,False,8000,1,13293,1.661625,0.039337158203125,0.006371833849698305,False,False,
dataset/F_IND01_EU_FN_ELI01_103.wav,dataset,wav,c7fa6266888e4a2d8467dfc4f9fcdfef,F,food,False,8000,1,13725,1.715625,0.113525390625,0.015069108456373215,False,False,
dataset/F_IND01_EU_FN_ELI01_104.wav,dataset,wav,75e91d54db7788958e1b884644547c4e,F,food,False,8000,1,11349,1.418625,0.025115966796875,0.0035396290477365255,False,False,
dataset/F_IND01_EU_FN_ELI01_201.wav,dataset,wav,b2d94217df25705f13cef5b194aeefdb,F,food,False,8000,1,10851,1.356375,0.0157470703125,0.0022042475175112486,False,False,
dataset/F_IND01_EU_FN_ELI01_202.wav,dataset,wav,e56cdfed6060cc12d88f3e4e0b398708,F,food,False,8000,1,10338,1.29225,0.025390625,0.003663829294964671,False,False,
dataset/F_IND01_EU_FN_ELI01_203.wav,dataset,wav,dd3e9bba8e34339cb1182c453ddfbee2,F,food,False,8000,1,10801,1.350125,0.058319091796875,0.005136622581630945,False,False,
dataset/F_IND01_EU_FN_ELI01_301.wav,dataset,wav,5664e2d191f21d0536c9ea746e844926,F,food,False,8000,1,13221,1.652625,0.013336181640625,0.0029481183737516403,False,False,
dataset/F_IND01_EU_FN_ELI01_302.wav,dataset,wav,9ed0bbb96df3890e55436297688aa6ff,F,food,False,8000,1,15381,1.922625,0.021636962890625,0.004588301759213209,False,False,
dataset/F_IND01_EU_FN_ELI01_304.wav,dataset,wav,ffe5e444eaf7722e83500ba04a1874b4,F,food,False,8000,1,14931,1.866375,0.0406494140625,0.005297024734318256,False,False,
dataset/F_LEO01_EU_MI_RIT01_101.wav,dataset,wav,23cf3ebb0eb5074aa222a503d9b9d31b,F,food,False,8000,1,11792,1.474,0.012359619140625,0.0015474597457796335,False,False,
dataset/F_LEO01_EU_MI_RIT01_102.wav,dataset,wav,ed44732d8e0514c83c23743e374dcc29,F,food,False,8000,1,12524,1.5655,0.015472412109375,0.0029297824949026108,False,False,
dataset/F_LEO01_EU_MI_RIT01_103.wav,dataset,wav,d4c0a8af1bc9d9ed3a554eb677545cbf,F,food,False,8000,1,11853,1.481625,0.0126953125,0.002595292404294014,False,False,
dataset/F_LEO01_EU_MI_RIT01_104.wav,dataset,wav,963202073256a06930bc3354e05cf4e1,F,food,False,8000,1,13443,1.680375,0.021087646484375,0.003982968162745237,False,False,
dataset/F_LEO01_EU_MI_RIT01_105.wav,dataset,wav,e1fc662a36942cff477be1e450555925,F,food,False,8000,1,13972,1.7465,0.02081298828125,0.0034678797237575054,False,False,
dataset/F_MAG01_EU_FN_FED01_101.wav,dataset,wav,19cd8f256f47868ffc80cbc127571f62,F,food,False,8000,1,13185,1.648125,0.1009521484375,0.012958149425685406,False,False,
dataset/F_MAG01_EU_FN_FED01_102.wav,dataset,wav,c24014c184afcd6716b48a9ed36aa20e,F,food,False,8000,1,13633,1.704125,0.13134765625,0.017536023631691933,False,False,
dataset/F_MAG01_EU_FN_FED01_103.wav,dataset,wav,6359e54f4a81caed1dbbc80efe9a223b,F,food,False,8000,1,13633,1.704125,0.15362548828125,0.025805629789829254,False,False,
dataset/F_MAG01_EU_FN_FED01_104.wav,dataset,wav,ddfa0b9b72fcaf96556bdbf5b34c297e,F,food,False,8000,1,13441,1.680125,0.134124755859375,0.021404897794127464,False,False,
dataset/F_MAG01_EU_FN_FED01_105.wav,dataset,wav,2a0341c8161e1c9d5786f35c6a7a99e1,F,food,False,8000,1,13441,1.680125,0.110443115234375,0.016193091869354248,False,False,
dataset/F_MAG01_EU_FN_FED01_106.wav,dataset,wav,2ccb4d15362f64f10e726248b0ea7ea6,F,food,False,8000,1,12609,1.576125,0.127899169921875,0.016699818894267082,False,False,
dataset/F_MAG01_EU_FN_FED01_201.wav,dataset,wav,8b5b9b9382e6c74cd273143b0ac260da,F,food,False,8000,1,13146,1.64325,0.1566162109375,0.027785316109657288,False,False,
dataset/F_MAG01_EU_FN_FED01_202.wav,dataset,wav,524fb787bb78bf3f6148aa268e5ab95b,F,food,False,8000,1,12921,1.615125,0.14398193359375,0.02283167839050293,False,False,
dataset/F_MAG01_EU_FN_FED01_203.wav,dataset,wav,38c3312b8684eae864a7faf038af784e,F,food,False,8000,1,14361,1.795125,0.1644287109375,0.023900819942355156,False,False,
dataset/F_MAG01_EU_FN_FED01_301.wav,dataset,wav,b8e3e44848b456e1c8b60ff26d480b63,F,food,False,8000,1,10916,1.3645,0.061279296875,0.004854029510170221,False,False,
dataset/F_MAG01_EU_FN_FED01_302.wav,dataset,wav,919e29eb6c83dadf3edd16ce7dbf9f09,F,food,False,8000,1,12995,1.624375,0.08978271484375,0.0106699513271451,False,False,
dataset/F_MAG01_EU_FN_FED01_303.wav,dataset,wav,9abb181ff527b36be4d900020a8bccfb,F,food,False,8000,1,12132,1.5165,0.0802001953125,0.006529930979013443,False,False,
dataset/F_MAG01_EU_FN_FED01_304.wav,dataset,wav,3c0849279044a1819c00f142fb5b0d6b,F,food,False,8000,1,11979,1.497375,0.045745849609375,0.00479954294860363,False,False,
dataset/F_MAG01_EU_FN_FED01_305.wav,dataset,wav,3284a082c89b220593e0f39a92b93843,F,food,False,8000,1,13509,1.688625,0.151458740234375,0.02563992142677307,False,False,
dataset/F_MAT01_EU_FN_RIT01_101.wav,dataset,wav,c05d0c2425789306868463e024b1a8a4,F,food,False,8000,1,16577,2.072125,0.038238525390625,0.007201474625617266,False,False,
dataset/F_MAT01_EU_FN_RIT01_102.wav,dataset,wav,3524ad4e55d9001966e65d2e19b45ec7,F,food,False,8000,1,14048,1.756,0.011810302734375,0.002220508409664035,False,False,
dataset/F_MAT01_EU_FN_RIT01_103.wav,dataset,wav,b5dee9039d3f7a559b16a05fa481ccb9,F,food,False,8000,1,15033,1.879125,0.007354736328125,0.0018222833750769496,False,False,
dataset/F_MAT01_EU_FN_RIT01_301.wav,dataset,wav,8b1526372b7a430d70834cc57feb3464,F,food,False,8000,1,17719,2.214875,0.0364990234375,0.006145257502794266,False,False,
dataset/F_MAT01_EU_FN_RIT01_302.wav,dataset,wav,70f14faf0df890a96f1213ff6845f683,F,food,False,8000,1,15053,1.881625,0.0242919921875,0.004485682584345341,False,False,
dataset/F_MAT01_EU_FN_RIT01_303.wav,dataset,wav,cea1a11c3df9c9d6c4e2f69f68d469f7,F,food,False,8000,1,14623,1.827875,0.02264404296875,0.0020717820152640343,False,False,
dataset/F_MEG01_MC_FI_SIM01_301.wav,dataset,wav,cd0c5611fbb35c2c43b94f480df944ea,F,food,False,8000,1,11616,1.452,0.09332275390625,0.00906110368669033,False,False,
dataset/F_MEG01_MC_FI_SIM01_302.wav,dataset,wav,c5e0a53c1a55a9259fb1b1eca7e6bc4d,F,food,False,8000,1,11395,1.424375,0.151947021484375,0.01968591846525669,False,False,
dataset/F_MEG01_MC_FI_SIM01_303.wav,dataset,wav,196ddc996d2546ef008d7785096271de,F,food,False,8000,1,13220,1.6525,0.203033447265625,0.021917231380939484,False,False,
dataset/F_MEG01_MC_FI_SIM01_304.wav,dataset,wav,fc36a724c96afbfc3cf344a151292386,F,food,False,8000,1,12300,1.5375,0.1826171875,0.02328079752624035,False,False,
dataset/F_MIN01_EU_FN_BEN01_101.wav,dataset,wav,53ceb5e3d21e2439e6683386cad24065,F,food,False,8000,1,14258,1.78225,0.07464599609375,0.010624456219375134,False,False,
dataset/F_MIN01_EU_FN_BEN01_102.wav,dataset,wav,d8ee34adc13a6089e5bc452bf835892a,F,food,False,8000,1,15285,1.910625,0.10504150390625,0.010272224433720112,False,False,
dataset/F_MIN01_EU_FN_BEN01_103.wav,dataset,wav,9c65aadde531a87cf2618d53a214c30a,F,food,False,8000,1,12007,1.500875,0.096832275390625,0.013323300518095493,False,False,
dataset/F_MIN01_EU_FN_BEN01_104.wav,dataset,wav,f09de3ad5970e960ed616d605b97d1bc,F,food,False,8000,1,12769,1.596125,0.058624267578125,0.007721464615315199,False,False,
dataset/F_REG01_EU_FN_GIO01_201.wav,dataset,wav,60237cda9d2b56bae109ff4fee510116,F,food,False,8000,1,16577,2.072125,0.03289794921875,0.0027721093501895666,False,False,
dataset/F_SPI01_EU_MN_NAI01_101.wav,dataset,wav,2df477753fab1372d7ff1f581ec02a67,F,food,False,8000,1,15615,1.951875,0.09625244140625,0.014645037241280079,False,False,
dataset/F_SPI01_EU_MN_NAI01_102.wav,dataset,wav,d5aee7478d6bc785c6f23abfdd4f250d,F,food,False,8000,1,17235,2.154375,0.061126708984375,0.011435388587415218,False,False,
dataset/F_SPI01_EU_MN_NAI01_103.wav,dataset,wav,5f947cb71d7318749cdd250578778135,F,food,False,8000,1,16749,2.093625,0.06640625,0.012156025506556034,False,False,
dataset/F_SPI01_EU_MN_NAI01_104.wav,dataset,wav,73e38d55cd9441402efafcfe6d47bcf1,F,food,False,8000,1,16695,2.086875,0.091064453125,0.011796485632658005,False,False,
dataset/F_SPI01_EU_MN_NAI01_201.wav,dataset,wav,b6c11aa39f11fc7064ab6dc0a78e8920,F,food,False,8000,1,18423,2.302875,0.072906494140625,0.008879045955836773,False,False,
dataset/F_SPI01_EU_MN_NAI01_202.wav,dataset,wav,a28e66467478ae0f38d2da99fc92c257,F,food,False,8000,1,15561,1.945125,0.12506103515625,0.018262604251503944,False,False,
dataset/F_SPI01_EU_MN_NAI01_203.wav,dataset,wav,32ca7e6dc308cadc760a53699305da99,F,food,False,8000,1,17559,2.194875,0.08984375,0.01451673824340105,False,False,
dataset/F_SPI01_EU_MN_NAI01_301.wav,dataset,wav,80a890f892dac3ab8a5209798377abf0,F,food,False,8000,1,18296,2.287,0.04876708984375,0.006682600360363722,False,False,
dataset/F_WHO01_MC_FI_SIM01_101.wav,dataset,wav,35f3fef3fd8757f424fe353917db8dda,F,food,False,8000,1,16354,2.04425,0.301513671875,0.065895676612854,False,False,
dataset/F_WHO01_MC_FI_SIM01_102.wav,dataset,wav,cc079f02fc59b4067a2bc5e751e2f60e,F,food,False,8000,1,15841,1.980125,0.415252685546875,0.09649835526943207,False,False,
dataset/F_WHO01_MC_FI_SIM01_103.wav,dataset,wav,78428968b1a7486a33d7e35d512919c6,F,food,False,8000,1,13640,1.705,0.17919921875,0.015336429700255394,False,False,
dataset/F_WHO01_MC_FI_SIM01_301.wav,dataset,wav,f93a0a5282fbbe78142e7e24927e6b43,F,food,False,8000,1,10518,1.31475,0.077972412109375,0.006911403965204954,False,False,
dataset/F_WHO01_MC_FI_SIM01_302.wav,dataset,wav,7bcd93ff2cb418cb6a4b335f9c368ef3,F,food,False,8000,1,11048,1.381,0.04583740234375,0.0038965933490544558,False,False,
dataset/F_WHO01_MC_FI_SIM01_303.wav,dataset,wav,77815a768c5caf4cd38b6cc663f320b8,F,food,False,8000,1,10402,1.30025,0.0394287109375,0.0036379832308739424,False,False,
dataset/F_WHO01_MC_FI_SIM01_304.wav,dataset,wav,22a63df1711e2c361a8a656bca7f69cf,F,food,False,8000,1,10005,1.250625,0.410614013671875,0.049291957169771194,False,False,
dataset/F_WHO01_MC_FI_SIM01_306.wav,dataset,wav,91266443eba707cc9212891e6fa6e820,F,food,False,8000,1,8684,1.0855,0.2957763671875,0.016061052680015564,False,False,
dataset/F_WHO01_MC_FI_SIM01_307.wav,dataset,wav,9842c7919f61e51f6ecf954cc0368a55,F,food,False,8000,1,11437,1.429625,0.267578125,0.038940027356147766,False,False,
dataset/I_ANI01_MC_FN_SIM01_101.wav,dataset,wav,d6daaffea7fa1ca483896aba21e10e3c,I,isolation,False,8000,1,16412,2.0515,0.47991943359375,0.0998348742723465,False,False,
dataset/I_ANI01_MC_FN_SIM01_102.wav,dataset,wav,fccb2b15b9821b3c6a26821cc5a3549d,I,isolation,False,8000,1,19597,2.449625,0.17169189453125,0.04035729169845581,False,False,
dataset/I_ANI01_MC_FN_SIM01_103.wav,dataset,wav,82f338a62327b0dfb31e349408d81b1c,I,isolation,False,8000,1,20946,2.61825,0.262054443359375,0.05287021026015282,False,False,
dataset/I_ANI01_MC_FN_SIM01_104.wav,dataset,wav,82d664f181685fae5eaa7c8943e40f6f,I,isolation,False,8000,1,16034,2.00425,0.498199462890625,0.09608946740627289,False,False,
dataset/I_BAC01_MC_MN_SIM01_101.wav,dataset,wav,e9ea9c927bc2768498dacbbe6133f2d8,I,isolation,False,8000,1,14806,1.85075,0.2740478515625,0.061151403933763504,False,False,
dataset/I_BAC01_MC_MN_SIM01_102.wav,dataset,wav,046783bc740b42cf001db03e85f8f37b,I,isolation,False,8000,1,12721,1.590125,0.339447021484375,0.046899933367967606,False,False,
dataset/I_BAC01_MC_MN_SIM01_103.wav,dataset,wav,1b0127506ffec6b973487b58c3a253d8,I,isolation,False,8000,1,12254,1.53175,0.118255615234375,0.01729612797498703,False,False,
dataset/I_BAC01_MC_MN_SIM01_301.wav,dataset,wav,8a3999029fac08bddaea1c5464b5a2ae,I,isolation,False,8000,1,11084,1.3855,0.048797607421875,0.003198495600372553,False,False,
dataset/I_BAC01_MC_MN_SIM01_302.wav,dataset,wav,a92769f9dad88f2c76b15456551b3d05,I,isolation,False,8000,1,10185,1.273125,0.330352783203125,0.03998884558677673,False,False,
dataset/I_BAC01_MC_MN_SIM01_303.wav,dataset,wav,a5c1cbfc07092cb26b31748823538f27,I,isolation,False,8000,1,9770,1.22125,0.45037841796875,0.049322132021188736,False,False,
dataset/I_BAC01_MC_MN_SIM10_102.wav,dataset,wav,bc142d32b51808e522dd73f54c3e7aa9,I,isolation,False,8000,1,14594,1.82425,0.339447021484375,0.043787632137537,False,False,
dataset/I_BLE01_EU_FN_DEL01_101.wav,dataset,wav,20b4c4b21feaef28f533ec28fafd4c10,I,isolation,False,8000,1,16469,2.058625,0.11273193359375,0.018014371395111084,False,False,
dataset/I_BLE01_EU_FN_DEL01_102.wav,dataset,wav,68a5f447ba95550537797b882c031346,I,isolation,False,8000,1,15841,1.980125,0.18536376953125,0.024146869778633118,False,False,
dataset/I_BLE01_EU_FN_DEL01_103.wav,dataset,wav,26f6d6fa7c9e42a450c9b30f48751e4d,I,isolation,False,8000,1,15583,1.947875,0.187591552734375,0.027653492987155914,False,False,
dataset/I_BLE01_EU_FN_DEL01_104.wav,dataset,wav,1fbbeba5399541f50df0292367512b60,I,isolation,False,8000,1,13481,1.685125,0.103851318359375,0.015075217932462692,False,False,
dataset/I_BLE01_EU_FN_DEL01_105.wav,dataset,wav,a48a6d68c874c4dd698870ea5ac93981,I,isolation,False,8000,1,13134,1.64175,0.10791015625,0.015073210000991821,False,False,
dataset/I_BLE01_EU_FN_DEL01_106.wav,dataset,wav,a6b56c5a9e9c19c38c5e5862ac51625f,I,isolation,False,8000,1,14433,1.804125,0.1195068359375,0.015070497989654541,False,False,
dataset/I_BLE01_EU_FN_DEL01_107.wav,dataset,wav,9f61406c8e6ad0f03fc27783a2055b74,I,isolation,False,8000,1,12732,1.5915,0.116180419921875,0.01707620918750763,False,False,
dataset/I_BLE01_EU_FN_DEL01_108.wav,dataset,wav,568d5eaecdbd46e8af8512c694d68d5f,I,isolation,False,8000,1,13293,1.661625,0.158721923828125,0.02187054231762886,False,False,
dataset/I_BLE01_EU_FN_DEL01_109.wav,dataset,wav,7a6753fd979e133e7e87e059e5cf1752,I,isolation,False,8000,1,13971,1.746375,0.141082763671875,0.02111627906560898,False,False,
dataset/I_BLE01_EU_FN_DEL01_110.wav,dataset,wav,8dea1088a1f37f4228acc7337843ce8e,I,isolation,False,8000,1,13221,1.652625,0.1107177734375,0.01808009296655655,False,False,
dataset/I_BLE01_EU_FN_DEL01_201.wav,dataset,wav,75a42510b6ab2036c712dc87fb868e17,I,isolation,False,8000,1,15593,1.949125,0.1148681640625,0.015604548156261444,False,False,
dataset/I_BLE01_EU_FN_DEL01_202.wav,dataset,wav,62de30a79ad57d92b4559535d7756282,I,isolation,False,8000,1,16615,2.076875,0.16961669921875,0.0257103368639946,False,False,
dataset/I_BLE01_EU_FN_DEL01_203.wav,dataset,wav,a825d5a85106482c5d1cf6c7a01f7e11,I,isolation,False,8000,1,16542,2.06775,0.1409912109375,0.02515431120991707,False,False,
dataset/I_BLE01_EU_FN_DEL01_204.wav,dataset,wav,fa8729bb0d42b3a4b938501a069ff03a,I,isolation,False,8000,1,16177,2.022125,0.20025634765625,0.031108016148209572,False,False,
dataset/I_BLE01_EU_FN_DEL01_205.wav,dataset,wav,09d2fa348d13624ae49040894a46635e,I,isolation,False,8000,1,15374,1.92175,0.215484619140625,0.03659656643867493,False,False,
dataset/I_BLE01_EU_FN_DEL01_206.wav,dataset,wav,06a197a6177da10eefcc447545ed1db9,I,isolation,False,8000,1,16834,2.10425,0.147705078125,0.026926608756184578,False,False,
dataset/I_BLE01_EU_FN_DEL01_207.wav,dataset,wav,aa86eab089e27847376a4fb4df17589c,I,isolation,False,8000,1,15301,1.912625,0.13555908203125,0.02164803445339203,False,False,
dataset/I_BLE01_EU_FN_DEL01_208.wav,dataset,wav,64f3eca755d812d992d4ec12c97805c1,I,isolation,False,8000,1,15739,1.967375,0.159088134765625,0.02794848568737507,False,False,
dataset/I_BLE01_EU_FN_DEL01_209.wav,dataset,wav,d380c17c88d6a7532c9f4332e76f24e7,I,isolation,False,8000,1,15885,1.985625,0.13226318359375,0.0218496173620224,False,False,
dataset/I_BLE01_EU_FN_DEL01_210.wav,dataset,wav,35b44489f5b7730c947c85fb618f3899,I,isolation,False,8000,1,15447,1.930875,0.1439208984375,0.025815878063440323,False,False,
dataset/I_BLE01_EU_FN_DEL01_211.wav,dataset,wav,32bbaafa4a1525498aeeccedfc2172d5,I,isolation,False,8000,1,15155,1.894375,0.20654296875,0.031146526336669922,False,False,
dataset/I_BLE01_EU_FN_DEL01_212.wav,dataset,wav,ef66497dd974997a9df5085c7b1af561,I,isolation,False,8000,1,16323,2.040375,0.213836669921875,0.035320982336997986,False,False,
dataset/I_BLE01_EU_FN_DEL01_213.wav,dataset,wav,f4b2cdb18717bbffcf3a7b8e6b2664d8,I,isolation,False,8000,1,15520,1.94,0.181884765625,0.026846617460250854,False,False,
dataset/I_BLE01_EU_FN_DEL01_214.wav,dataset,wav,a70bffddf6b56baeaccdb1214676d172,I,isolation,False,8000,1,15155,1.894375,0.131591796875,0.018060727044939995,False,False,
dataset/I_BLE01_EU_FN_DEL01_215.wav,dataset,wav,d6cfc3068e934d61804bd324f46664bb,I,isolation,False,8000,1,14133,1.766625,0.12445068359375,0.016791455447673798,False,False,
dataset/I_BLE01_EU_FN_DEL01_216.wav,dataset,wav,f07a76510b208927c5a6005a90ac082c,I,isolation,False,8000,1,14571,1.821375,0.1009521484375,0.013216807506978512,False,False,
dataset/I_BLE01_EU_FN_DEL01_217.wav,dataset,wav,623cb059a84d0ef9fe6747950313699c,I,isolation,False,8000,1,16031,2.003875,0.08648681640625,0.014153780415654182,False,False,
dataset/I_BLE01_EU_FN_DEL01_218.wav,dataset,wav,554bd8d8f803989bd06241da2ccac22d,I,isolation,False,8000,1,23477,2.934625,0.134857177734375,0.02088232897222042,False,False,
dataset/I_BLE01_EU_FN_DEL01_219.wav,dataset,wav,c31e9348faf39e16c3e239960a720a1d,I,isolation,False,8000,1,15228,1.9035,0.137359619140625,0.018545299768447876,False,False,
dataset/I_BLE01_EU_FN_DEL01_301.wav,dataset,wav,daf82ea585dba9ee735f9fee6e2eaeff,I,isolation,False,8000,1,19543,2.442875,0.08087158203125,0.011065380647778511,False,False,
dataset/I_BLE01_EU_FN_DEL01_302.wav,dataset,wav,b934dcc067bdfd7c27a3ace385050da6,I,isolation,False,8000,1,15773,1.971625,0.173583984375,0.02616298198699951,False,False,
dataset/I_BLE01_EU_FN_DEL01_303.wav,dataset,wav,d69a92fc7733990a14e0d62da1abf115,I,isolation,False,8000,1,15309,1.913625,0.16314697265625,0.02623821794986725,False,False,
dataset/I_BLE01_EU_FN_DEL01_304.wav,dataset,wav,6ee9844c9ba89af2dae4b86b49487496,I,isolation,False,8000,1,16063,2.007875,0.196075439453125,0.03466456010937691,False,False,
dataset/I_BLE01_EU_FN_DEL01_305.wav,dataset,wav,c459a315a69b0103a78be7e4bafbd945,I,isolation,False,8000,1,16701,2.087625,0.12176513671875,0.020963823422789574,False,False,
dataset/I_BLE01_EU_FN_DEL01_306.wav,dataset,wav,e94a97f656cbaf992178d1337d8fd73d,I,isolation,False,8000,1,17948,2.2435,0.2071533203125,0.03320649266242981,False,False,
dataset/I_BLE01_EU_FN_DEL01_307.wav,dataset,wav,4b6fd5db0b80a54a7814913d8ad38d51,I,isolation,False,8000,1,15164,1.8955,0.201416015625,0.03504272550344467,False,False,
dataset/I_BLE01_EU_FN_DEL01_308.wav,dataset,wav,237a97dd8639b2b55db6bd3d4c954817,I,isolation,False,8000,1,14932,1.8665,0.141082763671875,0.01983986236155033,False,False,
dataset/I_BLE01_EU_FN_DEL01_309.wav,dataset,wav,c7462d1e3e4673a82380ba5f6d7dd1d0,I,isolation,False,8000,1,15541,1.942625,0.13787841796875,0.015150241553783417,False,False,
dataset/I_BLE01_EU_FN_DEL01_310.wav,dataset,wav,4f3153cf2de2d30276fe5434eb3444d9,I,isolation,False,8000,1,15512,1.939,0.18072509765625,0.033353738486766815,False,False,
dataset/I_BLE01_EU_FN_DEL01_311.wav,dataset,wav,9abeb13287934b25fa0ba3efcfb5b66b,I,isolation,False,8000,1,15570,1.94625,0.190887451171875,0.02817280776798725,False,False,
dataset/I_BLE01_EU_FN_DEL01_401.wav,dataset,wav,9cc37e05d85f4dd15ed6a52c549ede11,I,isolation,False,8000,1,19221,2.402625,0.09771728515625,0.010031907819211483,False,False,
dataset/I_BLE01_EU_FN_DEL01_402.wav,dataset,wav,7c88d7f4372490116cec8e0852df0cb6,I,isolation,False,8000,1,14271,1.783875,0.14990234375,0.018367471173405647,False,False,
dataset/I_BLE01_EU_FN_DEL01_403.wav,dataset,wav,9aabd6453fa2c496bc3851ba0ada612d,I,isolation,False,8000,1,15657,1.957125,0.1505126953125,0.021195463836193085,False,False,
dataset/I_BLE01_EU_FN_DEL01_404.wav,dataset,wav,9991d3a0ba085cffa65a5dc6ae47f8db,I,isolation,False,8000,1,15525,1.940625,0.10186767578125,0.016883298754692078,False,False,
dataset/I_BLE01_EU_FN_DEL01_405.wav,dataset,wav,467dad7d9acc9a31fcb41a0962d821d7,I,isolation,False,8000,1,16119,2.014875,0.12933349609375,0.020163841545581818,False,False,
dataset/I_BRA01_MC_MN_SIM01_101.wav,dataset,wav,6822b77575e7e4aaaa115555ca5c06c7,I,isolation,False,8000,1,13490,1.68625,0.27056884765625,0.047408558428287506,False,False,
dataset/I_BRA01_MC_MN_SIM01_102.wav,dataset,wav,56af82b66d909e8f4b993024279b74c9,I,isolation,False,8000,1,14339,1.792375,0.2972412109375,0.027650734409689903,False,False,
dataset/I_BRA01_MC_MN_SIM01_103.wav,dataset,wav,7a0212ffb5a6189f076d68444cdca392,I,isolation,False,8000,1,15147,1.893375,0.215789794921875,0.04398447647690773,False,False,
dataset/I_BRA01_MC_MN_SIM01_104.wav,dataset,wav,b0ca48d18017186bae201fcc5c689061,I,isolation,False,8000,1,16242,2.03025,0.3172607421875,0.060182105749845505,False,False,
dataset/I_BRA01_MC_MN_SIM01_301.wav,dataset,wav,6149f79abd019fd9cce46fe883ede842,I,isolation,False,8000,1,16216,2.027,0.31982421875,0.047970663756132126,False,False,
dataset/I_BRA01_MC_MN_SIM01_302.wav,dataset,wav,cba2e8d6e7e0107a9a8362b1e45149bf,I,isolation,False,8000,1,13204,1.6505,0.261383056640625,0.03772352635860443,False,False,
dataset/I_BRA01_MC_MN_SIM01_303.wav,dataset,wav,636a312b44ca6b49176fe4e5e7ff25d7,I,isolation,False,8000,1,12649,1.581125,0.196563720703125,0.02387162484228611,False,False,
dataset/I_BRA01_MC_MN_SIM01_304.wav,dataset,wav,1ee870f72aa0e74fcb604da52bbef462,I,isolation,False,8000,1,12741,1.592625,0.3062744140625,0.04580070078372955,False,False,
